Date,Open,High,Low,Close,Adj Close,Volume,Short MA,Long MA,Signal,Position,Signal_Change,Market Return,Strategy Return,Cumulative Strategy Return,Cumulative Market Return,Cumulative Strategy High,Strategy Drawdown,Cumulative Market High,Market Drawdown
2013-12-18,10.149333000183105,10.326666831970215,9.729999542236328,9.86533260345459,9.86533260345459,173728500,9.913333129882812,9.042499923706055,1,0.0,0.0,-0.029384786210491787,-0.029384786210491787,2.731270362995084,5.194221833573732,3.265195311192035,0.533924948196951,7.094179611338371,1.899957777764639
2013-12-19,9.793333053588867,9.800000190734863,9.273332595825195,9.381333351135254,9.381333351135254,191100000,9.823333168029786,9.107866573333741,1,0.0,0.0,-0.04906061171722198,-0.04906061171722198,2.5482119565042045,4.890329521306432,3.265195311192035,0.7169833546878306,7.094179611338371,2.2038500900319384
2013-12-20,9.438667297363281,9.623332977294922,9.438667297363281,9.549332618713379,9.549332618713379,111189000,9.764533042907715,9.178333187103272,1,0.0,0.0,0.017907824110929393,0.017907824110929393,2.6117527121295785,4.995812506329402,3.265195311192035,0.6534425990624566,7.094179611338371,2.0983671050089683
2013-12-23,9.65666675567627,9.749333381652832,9.506667137145996,9.569999694824219,9.569999694824219,80782500,9.705999565124511,9.252233171463013,1,0.0,0.0,0.002164242982838349,0.002164242982838349,2.6195694225925523,5.0087889014726406,3.265195311192035,0.6456258885994828,7.094179611338371,2.08539070986573
2013-12-24,10.0,10.33133316040039,9.98799991607666,10.093999862670898,10.093999862670898,149122500,9.691999626159667,9.35413317680359,1,0.0,0.0,0.05475446024622932,0.05475446024622932,2.8177569926503634,5.337796894506308,3.265195311192035,0.4474383185416717,7.094179611338371,1.7563827168320625
2013-12-26,10.336000442504883,10.533332824707031,10.28600025177002,10.366666793823242,10.366666793823242,106942500,9.792266464233398,9.470799875259399,1,0.0,0.0,0.02701277341608721,0.02701277341608721,2.9208851972505103,5.508998365974788,3.265195311192035,0.3443101139415248,7.094179611338371,1.5851812453635823
2013-12-27,10.353333473205566,10.366666793823242,10.053333282470703,10.074666976928711,10.074666976928711,81903000,9.93093318939209,9.551399850845337,1,0.0,0.0,-0.02816718456394418,-0.02816718456394418,2.8104449002455185,5.325658207673965,3.265195311192035,0.4547504109465166,7.094179611338371,1.7685214036644057
2013-12-30,10.074666976928711,10.320667266845703,10.050000190734863,10.162667274475098,10.162667274475098,67012500,10.053600120544434,9.635266542434692,1,0.0,0.0,0.008734809572158664,0.008734809572158664,2.843728410834366,5.38091162753656,3.265195311192035,0.421466900357669,7.094179611338371,1.7132679838018108
2013-12-31,10.154666900634766,10.213333129882812,9.910667419433594,10.028667449951172,10.028667449951172,63936000,10.145333671569825,9.722799921035767,1,0.0,0.0,-0.013185497557367087,-0.013185497557367087,2.793046939262127,5.296776132857901,3.265195311192035,0.472148371929908,7.094179611338371,1.7974034784804696
2014-01-02,9.986666679382324,10.165332794189453,9.770000457763672,10.006667137145996,10.006667137145996,92826000,10.127867126464844,9.740799951553345,1,0.0,0.0,-0.002193742380527608,-0.002193742380527608,2.784725971440137,5.282962628194556,3.265195311192035,0.480469339751898,7.094179611338371,1.8112169831438143
2014-01-03,10.0,10.145999908447266,9.90666675567627,9.970666885375977,9.970666885375977,70425000,10.04866714477539,9.776166629791259,1,0.0,0.0,-0.003597626590014391,-0.003597626590014391,2.771109940649366,5.260358874779297,3.265195311192035,0.4940853705426691,7.094179611338371,1.8338207365590735
2014-01-06,10.0,10.026666641235352,9.682666778564453,9.800000190734863,9.800000190734863,80416500,9.993733787536621,9.797900009155274,1,0.0,0.0,-0.017116878600310192,-0.017116878600310192,2.706560309606848,5.153201071925325,3.265195311192035,0.5586350015851873,7.094179611338371,1.9409785394130452
2014-01-07,9.841333389282227,10.026666641235352,9.683333396911621,9.957332611083984,9.957332611083984,75511500,9.952666854858398,9.837899971008301,1,0.0,0.0,0.01605432829459197,0.01605432829459197,2.7660666456609806,5.25198658199665,3.265195311192035,0.4991286655310545,7.094179611338371,1.842193029341721
2014-01-08,9.923333168029785,10.24666690826416,9.917332649230957,10.085332870483398,10.085332870483398,92448000,9.963999938964843,9.870166635513305,1,0.0,0.0,0.012854874332201227,0.012854874332201227,2.814478959117647,5.332355083834825,3.265195311192035,0.4507163520743882,7.094179611338371,1.7618245275035456
2014-01-09,10.166666984558105,10.228667259216309,9.789999961853027,9.835332870483398,9.835332870483398,80730000,9.929733085632325,9.887966632843018,1,0.0,0.0,-0.024788472845717502,-0.024788472845717502,2.7199238510189985,5.175385671789744,3.265195311192035,0.5452714601730366,7.094179611338371,1.9187939395486264
2014-01-10,9.897333145141602,9.926667213439941,9.483332633972168,9.714667320251465,9.714667320251465,111691500,9.878533172607423,9.908199977874755,-1,-2.0,-2.0,-0.012268578178381784,-0.012268578178381784,2.674285674435145,5.099622469893733,3.265195311192035,0.5909096367568902,7.094179611338371,1.9945571414446377
2014-01-13,9.718667030334473,9.800000190734863,9.187999725341797,9.28933334350586,9.28933334350586,94741500,9.77639980316162,9.88109998703003,-1,0.0,0.0,-0.043782660046313926,-0.0,2.674285674435145,4.832564772883518,3.265195311192035,0.5909096367568902,7.094179611338371,2.261614838454853
2014-01-14,9.366666793823242,10.800000190734863,9.111332893371582,10.751333236694336,10.751333236694336,414105000,9.93519992828369,9.92649998664856,1,2.0,2.0,0.15738480245307973,0.0,2.674285674435145,5.750521827458582,3.265195311192035,0.5909096367568902,7.094179611338371,1.343657783879789
2014-01-15,11.229999542236328,11.482000350952148,10.80666732788086,10.942000389099121,10.942000389099121,306984000,10.106533432006836,9.980466651916505,1,0.0,0.0,0.017734279852291923,0.017734279852291923,2.739446484842845,5.870237470695737,3.265195311192035,0.5257488263491901,7.094179611338371,1.2239421406426336
2014-01-16,10.833333015441895,11.513333320617676,10.826666831970215,11.39799976348877,11.39799976348877,179391000,10.41906681060791,10.042166662216186,1,0.0,0.0,0.04167422392380238,0.04167422392380238,2.8952850150032616,6.156549285459209,3.265195311192035,0.36991029618877347,7.094179611338371,0.9376303258791614
2014-01-17,11.345999717712402,11.546667098999023,11.196666717529297,11.333999633789062,11.333999633789062,138093000,10.74293327331543,10.11560001373291,1,0.0,0.0,-0.005615031674655602,-0.005615031674655602,2.873412866262207,6.116365034540122,3.265195311192035,0.39178244492982817,7.094179611338371,0.9778145767982487
2014-01-21,11.416000366210938,11.81933307647705,11.387332916259766,11.778667449951172,11.778667449951172,146020500,11.240800094604491,10.235466718673706,1,0.0,0.0,0.039233088982679964,0.039233088982679964,3.025378817910929,6.395562017173467,3.265195311192035,0.239816493281106,7.094179611338371,0.6986175941649035
2014-01-22,11.854000091552734,12.021332740783691,11.650667190551758,11.904000282287598,11.904000282287598,105339000,11.471333503723145,10.353200101852417,1,0.0,0.0,0.010640663119913851,0.010640663119913851,3.0682115178423564,6.47425570118064,3.265195311192035,0.19698379334967875,7.094179611338371,0.6199239101577305
2014-01-23,11.815333366394043,12.158666610717773,11.561332702636719,12.100000381469727,12.100000381469727,118011000,11.702933502197265,10.479700136184693,1,0.0,0.0,0.016465061704825867,0.016465061704825867,3.1351948715119144,6.597319782498226,3.265195311192035,0.13000043968012065,7.094179611338371,0.4968598288401447
2014-01-24,11.856666564941406,12.031999588012695,11.5686674118042,11.640000343322754,11.640000343322754,114964500,11.751333618164063,10.557000160217285,1,0.0,0.0,-0.038016530879737,-0.038016530879737,2.9779891079853518,6.308496040383646,3.265195311192035,0.28720620320668333,7.094179611338371,0.785683570954725
2014-01-27,11.677332878112793,11.861332893371582,10.980667114257812,11.307999610900879,11.307999610900879,130746000,11.746133613586426,10.604066801071166,1,0.0,0.0,-0.028522398851330455,-0.028522398851330455,2.8645273160211455,6.100040201316454,3.265195311192035,0.4006679951708896,7.094179611338371,0.9941394100219165
2014-01-28,11.433333396911621,11.932000160217285,11.399999618530273,11.892000198364258,11.892000198364258,91401000,11.768800163269043,10.694933462142945,1,0.0,0.0,0.051644906929462886,0.051644906929462886,3.064110469583425,6.466721116708888,3.265195311192035,0.20108484160861018,7.094179611338371,0.627458494629483
2014-01-29,11.686667442321777,11.939332962036133,11.541999816894531,11.682000160217285,11.682000160217285,89032500,11.72440013885498,10.770900106430053,1,0.0,0.0,-0.017658933286585188,-0.017658933286585188,2.9923426139317386,6.334866786639388,3.265195311192035,0.2728526972602965,7.094179611338371,0.7593128246989824
2014-01-30,11.866666793823242,12.3186674118042,11.800666809082031,12.189332962036133,12.189332962036133,128475000,11.742266654968262,10.878933382034301,1,0.0,0.0,0.04342859055477111,0.04342859055477111,3.1657244266665447,6.65340971309014,3.265195311192035,0.09947088452549036,7.094179611338371,0.4407698982482309
2014-01-31,11.923333168029785,12.399999618530273,11.900667190551758,12.093999862670898,12.093999862670898,97632000,11.83306655883789,10.983300018310548,1,0.0,0.0,-0.007821026766776429,-0.007821026766776429,3.133144184422571,6.593552190866955,3.265195311192035,0.13205112676946396,7.094179611338371,0.5006274204714156
2014-02-03,12.192667007446289,12.325332641601562,11.677332878112793,11.807332992553711,11.807332992553711,101473500,11.932933235168457,11.075133323669434,1,0.0,0.0,-0.023703230806377595,-0.023703230806377595,3.0351753138631654,6.413560470646561,3.265195311192035,0.23001999732886969,7.094179611338371,0.6806191406918094
2014-02-04,12.046667098999023,12.106666564941406,11.74666690826416,11.915332794189453,11.915332794189453,70294500,11.937599754333496,11.180899953842163,1,0.0,0.0,0.009146841348834034,0.009146841348834034,3.0720844222738037,6.481371132101553,3.265195311192035,0.19311088891823136,7.094179611338371,0.6128084792368176
2014-02-05,11.886667251586914,12.03933334350586,11.290666580200195,11.628000259399414,11.628000259399414,109020000,11.926799774169922,11.264433336257934,1,0.0,0.0,-0.024114520320419164,-0.024114520320419164,2.97388805972642,6.300961455911893,3.265195311192035,0.2913072514656152,7.094179611338371,0.7932181554264774
2014-02-06,11.75333309173584,12.007332801818848,11.733332633972168,11.892000198364258,11.892000198364258,87624000,11.867333221435548,11.354766702651977,1,0.0,0.0,0.022703812613991126,0.022703812613991126,3.064110469583425,6.4667211167088885,3.265195311192035,0.20108484160861018,7.094179611338371,0.6274584946294821
2014-02-07,12.067333221435547,12.442000389099121,11.973333358764648,12.435333251953125,12.435333251953125,133927500,11.935599899291992,11.484766721725464,1,0.0,0.0,0.045688954299176965,0.045688954299176965,3.2497954270950284,6.8078677965749,3.265195311192035,0.015399884097006655,7.094179611338371,0.28631181476347045
2014-02-10,12.62266731262207,13.286666870117188,12.621333122253418,13.104000091552734,13.104000091552734,194560500,12.194933319091797,11.654233360290528,1,0.0,0.0,0.05377152554352227,0.05377152554352227,3.4783134104578126,7.2277087592388725,3.4783134104578126,0.0,7.2277087592388725,0.0
2014-02-11,13.264666557312012,13.479999542236328,12.846667289733887,13.107999801635742,13.107999801635742,160648500,12.433466720581055,11.845166683197021,1,0.0,0.0,0.0003052281788051836,0.0003052281788051836,3.4796803179042053,7.230220087799195,3.4796803179042053,0.0,7.230220087799195,0.0
2014-02-12,13.052000045776367,13.218000411987305,12.954667091369629,13.021332740783691,13.021332740783691,77605500,12.71213321685791,11.958666658401489,1,0.0,0.0,-0.006611768550777386,-0.006611768550777386,3.4500617084607494,7.175803777456707,3.4796803179042053,0.029618609443455846,7.230220087799195,0.054416310342487506
2014-02-13,12.88933277130127,13.514666557312012,12.883333206176758,13.308667182922363,13.308667182922363,120439500,12.995466613769532,12.076999998092651,1,0.0,0.0,0.02206643880919512,0.02206643880919512,3.548258722847641,7.356214651227942,3.548258722847641,0.0,7.356214651227942,0.0
2014-02-14,13.206666946411133,13.458666801452637,13.133333206176758,13.215332984924316,13.215332984924316,92370000,13.151466560363769,12.167866659164428,1,0.0,0.0,-0.007013038699909213,-0.007013038699909213,3.516361608407111,7.297612194494132,3.548258722847641,0.031897114440529784,7.356214651227942,0.05860245673381037
2014-02-18,13.682666778564453,13.733332633972168,13.423999786376953,13.579999923706055,13.579999923706055,139992000,13.246666526794433,12.280166673660279,1,0.0,0.0,0.027594230065768333,0.027594230065768333,3.6409871296897007,7.526578414385527,3.6409871296897007,0.0,7.526578414385527,0.0
2014-02-19,13.579999923706055,13.579999923706055,12.894000053405762,12.909333229064941,12.909333229064941,242535000,13.206933212280273,12.336699962615967,1,0.0,0.0,-0.049386354816567946,-0.049386354816567946,3.41178569260372,7.105481787441395,3.6409871296897007,0.2292014370859805,7.526578414385527,0.4210966269441325
2014-02-20,14.333999633789062,14.347332954406738,13.751333236694336,13.998000144958496,13.998000144958496,270034500,13.402266693115234,12.441399955749512,1,0.0,0.0,0.08433176962559585,0.08433176962559585,3.783839387269877,7.789031410244366,3.783839387269877,0.0,7.789031410244366,0.0
2014-02-21,14.109333038330078,14.26533317565918,13.946000099182129,13.973333358764648,13.973333358764648,117282000,13.535199928283692,12.535066604614258,1,0.0,0.0,-0.0017621650191746996,-0.0017621650191746996,3.77540947284428,7.7735436865408065,3.783839387269877,0.00842991442559704,7.789031410244366,0.015487723703559553
2014-02-24,13.917332649230957,14.557332992553711,13.887999534606934,14.510000228881836,14.510000228881836,124176000,13.794133377075195,12.678566598892212,1,0.0,0.0,0.03840650303963211,0.03840650303963211,3.958816251278562,8.11050481880628,3.958816251278562,0.0,8.11050481880628,0.0
2014-02-25,15.333333015441895,17.280000686645508,15.229999542236328,16.53333282470703,16.53333282470703,490225500,14.38479995727539,12.93983325958252,1,0.0,0.0,0.13944400853955852,0.13944400853955852,4.650293466967952,9.380910130559592,4.650293466967952,0.0,9.380910130559592,0.0
2014-02-26,17.238666534423828,17.666667938232422,16.5,16.866666793823242,16.866666793823242,369069000,15.17626667022705,13.188566589355469,1,0.0,0.0,0.020161329397426986,0.020161329397426986,4.764210894747622,9.59020307914689,4.764210894747622,0.0,9.59020307914689,0.0
2014-02-27,17.416667938232422,17.459999084472656,16.55533218383789,16.836000442504883,16.836000442504883,269187000,15.743866729736329,13.446266603469848,1,0.0,0.0,-0.0018181631079348115,-0.0018181631079348115,4.753730619152436,9.570948362602849,4.764210894747622,0.01048027559518605,9.59020307914689,0.019254716544041983
2014-02-28,16.643333435058594,16.845333099365234,16.170000076293945,16.320667266845703,16.320667266845703,218847000,16.213333511352538,13.652833318710327,1,0.0,0.0,-0.030609002263871865,-0.030609002263871865,4.57761466560509,9.247382180240665,4.764210894747622,0.18659622914253227,9.59020307914689,0.3428208989062256
2014-03-03,15.817333221435547,16.77666664123535,15.666000366210938,16.70400047302246,16.70400047302246,196339500,16.652133560180665,13.883333349227906,1,0.0,0.0,0.023487593975735965,0.023487593975735965,4.708619414223932,9.48806853220435,4.764210894747622,0.055591480523689896,9.59020307914689,0.10213454694254054
2014-03-04,17.23200035095215,17.333332061767578,16.85533332824707,16.98933219909668,16.98933219909668,131184000,16.743333435058595,14.142433309555054,1,0.0,0.0,0.017081640205592663,0.017081640205592663,4.806131997128366,9.667221945323064,4.806131997128366,0.0,9.667221945323064,0.0
2014-03-05,17.114667892456055,17.132667541503906,16.786666870117188,16.8439998626709,16.8439998626709,89035500,16.738800048828125,14.388866662979126,1,0.0,0.0,-0.0085543289590575,-0.0085543289590575,4.7564644340452205,9.575971019723493,4.806131997128366,0.049667563083145794,9.667221945323064,0.09125092559957082
2014-03-06,16.94266700744629,17.166667938232422,16.6299991607666,16.862667083740234,16.862667083740234,110416500,16.744133377075194,14.650600004196168,1,0.0,0.0,0.0011082415828502779,0.0011082415828502779,4.7628439873012285,9.58769175058657,4.806131997128366,0.04328800982713776,9.667221945323064,0.0795301947364937
2014-03-07,16.862667083740234,16.989999771118164,16.29400062561035,16.413999557495117,16.413999557495117,117184500,16.76279983520508,14.87669997215271,1,0.0,0.0,-0.02660715081529086,-0.02660715081529086,4.609511128206113,9.305983439392902,4.806131997128366,0.1966208689222535,9.667221945323064,0.36123850593016193
2014-03-10,16.18000030517578,16.200000762939453,15.737333297729492,15.922666549682617,15.922666549682617,115921500,16.60653305053711,15.051066637039185,1,0.0,0.0,-0.0299337773277899,-0.0299337773277899,4.441597271176631,8.997486425974225,4.806131997128366,0.3645347259517351,9.667221945323064,0.6697355193488388
2014-03-11,15.766667366027832,16.30666732788086,15.495332717895508,15.62733268737793,15.62733268737793,132151500,16.33413314819336,15.177233266830445,1,0.0,0.0,-0.01854801527012917,-0.01854801527012917,4.340666441896953,8.812052895082346,4.806131997128366,0.46546555523141286,9.667221945323064,0.8551690502407183
2014-03-12,15.433333396911621,16.5,15.407333374023438,16.099332809448242,16.099332809448242,146316000,16.185199737548828,15.32679991722107,1,0.0,0.0,0.03020349867201233,0.03020349867201233,4.501973253682449,9.10841122166868,4.806131997128366,0.3041587434459174,9.667221945323064,0.5588107236543838
2014-03-13,16.252666473388672,16.279333114624023,15.600000381469727,15.852666854858398,15.852666854858398,93544500,15.98319969177246,15.468366622924805,1,0.0,0.0,-0.015321501673975169,-0.015321501673975169,4.417674761265987,8.953535182214654,4.806131997128366,0.38845723586237924,9.667221945323064,0.7136867631084094
2014-03-14,15.685999870300293,15.795999526977539,15.221332550048828,15.39799976348877,15.39799976348877,124345500,15.779999732971191,15.572833251953124,1,0.0,0.0,-0.02868079519568567,-0.02868079519568567,4.262291541001282,8.668059878180504,4.806131997128366,0.543840456127084,9.667221945323064,0.9991620671425601
2014-03-17,15.66333293914795,15.862000465393066,15.366666793823242,15.59866714477539,15.59866714477539,88689000,15.715199851989746,15.69199995994568,1,0.0,0.0,0.013032042107341546,0.013032042107341546,4.330869945944718,8.794054441609251,4.806131997128366,0.4752620511836483,9.667221945323064,0.8731675037138125
2014-03-18,15.796667098999023,16.100000381469727,15.668000221252441,16.002666473388672,16.002666473388672,93634500,15.790266609191894,15.81313328742981,-1,-2.0,-2.0,0.02589960570756822,0.02589960570756822,4.468937375623011,9.047716589925388,4.806131997128366,0.33719462150535495,9.667221945323064,0.6195053553976759
2014-03-19,16.092666625976562,16.10333251953125,15.567333221435547,15.72266674041748,15.72266674041748,76069500,15.714933395385742,15.953799962997437,-1,0.0,0.0,-0.017497067344171113,-0.0,4.468937375623011,8.871911016096318,4.806131997128366,0.33719462150535495,9.667221945323064,0.795310929226746
2014-03-20,15.744000434875488,15.949999809265137,15.557332992553711,15.660667419433594,15.660667419433594,57268500,15.676533508300782,16.03693332672119,-1,0.0,0.0,-0.003943308219114483,-0.0,4.468937375623011,8.83298302824818,4.806131997128366,0.33719462150535495,9.667221945323064,0.8342389170748845
2014-03-21,15.73466682434082,15.74666690826416,15.166666984558105,15.259332656860352,15.259332656860352,123253500,15.648800086975097,16.101233291625977,-1,0.0,0.0,-0.025626925840671277,-0.0,4.468937375623011,8.580993901390684,4.806131997128366,0.33719462150535495,9.667221945323064,1.0862280439323797
2014-03-24,15.316666603088379,15.326666831970215,14.017999649047852,14.678000450134277,14.678000450134277,169932000,15.464666748046875,16.1096333026886,-1,0.0,0.0,-0.03809683030042055,-0.0,4.468937375623011,8.21598840262004,4.806131997128366,0.33719462150535495,9.667221945323064,1.451233542703024
2014-03-25,14.942667007446289,15.136667251586914,14.526666641235352,14.696000099182129,14.696000099182129,117981000,15.203333473205566,16.017766666412353,-1,0.0,0.0,0.0012263011647262179,0.0,4.468937375623011,8.227289979932277,4.806131997128366,0.33719462150535495,9.667221945323064,1.4399319653907874
2014-03-26,14.796667098999023,14.84000015258789,14.09000015258789,14.197333335876465,14.197333335876465,103609500,14.898266792297363,15.884299993515015,-1,0.0,0.0,-0.0339321420754084,-0.0,4.468937375623011,7.914188265362222,4.806131997128366,0.33719462150535495,9.667221945323064,1.7530336799608417
2014-03-27,14.157999992370605,14.239999771118164,13.533332824707031,13.821332931518555,13.821332931518555,142435500,14.530399894714355,15.733566617965698,-1,0.0,0.0,-0.026483875208294427,-0.0,4.468937375623011,7.678106015759127,4.806131997128366,0.33719462150535495,9.667221945323064,1.989115929563937
2014-03-28,14.186667442321777,14.447999954223633,14.017999649047852,14.157999992370605,14.157999992370605,145272000,14.310133361816407,15.625433254241944,-1,0.0,0.0,0.02435850887321478,0.0,4.468937375623011,7.889491738146694,4.806131997128366,0.33719462150535495,9.667221945323064,1.7777302071763703
2014-03-31,14.433333396911621,14.449999809265137,13.759332656860352,13.896666526794434,13.896666526794434,125700000,14.153866577148438,15.485066556930542,-1,0.0,0.0,-0.018458360341644164,-0.0,4.468937375623011,7.725406296389913,4.806131997128366,0.33719462150535495,9.667221945323064,1.9418156489331508
2014-04-01,13.934666633605957,14.543999671936035,13.905332565307617,14.464667320251465,14.464667320251465,110571000,14.107600021362305,15.358833312988281,-1,0.0,0.0,0.040873168566134765,0.0,4.468937375623011,8.082041298750271,4.806131997128366,0.33719462150535495,9.667221945323064,1.585180646572793
2014-04-02,14.666666984558105,15.392666816711426,14.536666870117188,15.352666854858398,15.352666854858398,161734500,14.338666725158692,15.284266662597656,-1,0.0,0.0,0.061390940762507284,0.0,4.468937375623011,8.639596358124493,4.806131997128366,0.33719462150535495,9.667221945323064,1.027625587198571
2014-04-03,15.353333473205566,15.715332984924316,14.800000190734863,15.026666641235352,15.026666641235352,163855500,14.57973346710205,15.192466640472412,-1,0.0,0.0,-0.021234109793757616,-0.0,4.468937375623011,8.434908110688571,4.806131997128366,0.33719462150535495,9.667221945323064,1.2323138346344926
2014-04-04,15.067333221435547,15.218000411987305,14.083333015441895,14.148667335510254,14.148667335510254,170184000,14.57786693572998,15.079200029373169,-1,0.0,0.0,-0.05842941263604928,-0.0,4.468937375623011,7.88363197150594,4.806131997128366,0.33719462150535495,9.667221945323064,1.783589973817124
2014-04-07,13.720666885375977,14.41333293914795,13.567333221435547,13.834667205810547,13.834667205810547,147832500,14.565467071533202,14.974800062179565,-1,0.0,0.0,-0.02219291204279228,-0.0,4.468937375623011,7.686478308541771,4.806131997128366,0.33719462150535495,9.667221945323064,1.980743636781293
2014-04-08,14.00333309173584,14.432666778564453,13.761333465576172,14.36400032043457,14.36400032043457,103339500,14.545333671569825,14.911633443832397,-1,0.0,0.0,0.038261355097989114,0.0,4.468937375623011,8.018834739655867,4.806131997128366,0.33719462150535495,9.667221945323064,1.6483872056671967
2014-04-09,14.450667381286621,14.563332557678223,14.059332847595215,14.461999893188477,14.461999893188477,77368500,14.36720027923584,14.82976679801941,-1,0.0,0.0,0.006822582189342397,0.0,4.468937375623011,8.080366480919265,4.806131997128366,0.33719462150535495,9.667221945323064,1.5868554644037989
2014-04-10,14.454667091369629,14.5,13.586000442504883,13.612667083740234,13.612667083740234,108172500,14.084400367736816,14.717766809463502,-1,0.0,0.0,-0.058728586344982125,-0.0,4.468937375623011,7.547089394000517,4.806131997128366,0.33719462150535495,9.667221945323064,2.1201325513225466
2014-04-11,13.37399959564209,13.800000190734863,13.239999771118164,13.585332870483398,13.585332870483398,136008000,13.971733474731446,14.627133464813232,-1,0.0,0.0,-0.002007998365690211,-0.0,4.468937375623011,7.529926852465955,4.806131997128366,0.33719462150535495,9.667221945323064,2.1372950928571086
2014-04-14,13.84000015258789,13.895999908447266,12.96066665649414,13.206000328063965,13.206000328063965,115545000,13.84600009918213,14.50750012397766,-1,0.0,0.0,-0.027922211846836853,-0.0,4.468937375623011,7.291752427853378,4.806131997128366,0.33719462150535495,9.667221945323064,2.3754695174696856
2014-04-15,13.272666931152344,13.28600025177002,12.288000106811523,12.927332878112793,12.927332878112793,204889500,13.558666610717774,14.353733444213868,-1,0.0,0.0,-0.02110157829990189,-0.0,4.468937375623011,7.116783364753628,4.806131997128366,0.33719462150535495,9.667221945323064,2.550438580569436
2014-04-16,13.133333206176758,13.332667350769043,12.721332550048828,13.27400016784668,13.27400016784668,108033000,13.321066665649415,14.231300115585327,-1,0.0,0.0,0.026816613527514743,0.0,4.468937375623011,7.334448007332787,4.806131997128366,0.33719462150535495,9.667221945323064,2.332773937990277
2014-04-17,13.307332992553711,13.486000061035156,12.938667297363281,13.208000183105469,13.208000183105469,88902000,13.240133285522461,14.10866675376892,-1,0.0,0.0,-0.004972124748128359,-0.0,4.468937375623011,7.2930080921335385,4.806131997128366,0.33719462150535495,9.667221945323064,2.3742138531895254
2014-04-21,13.138667106628418,13.74666690826416,12.933333396911621,13.625332832336426,13.625332832336426,78873000,13.248133277893066,14.026966762542724,-1,0.0,0.0,0.03159695967938991,0.0,4.468937375623011,7.555041934441537,4.806131997128366,0.33719462150535495,9.667221945323064,2.112180010881527
2014-04-22,13.757332801818848,14.621999740600586,13.667332649230957,14.576000213623047,14.576000213623047,147070500,13.522133255004883,14.021866750717162,-1,0.0,0.0,0.06977204835910089,0.0,4.468937375623011,8.151944734005527,4.806131997128366,0.33719462150535495,9.667221945323064,1.515277211317537
2014-04-23,14.42199993133545,14.449333190917969,13.800000190734863,13.866000175476074,13.866000175476074,109434000,13.709866714477538,13.980366754531861,-1,0.0,0.0,-0.04871021046524071,-0.0,4.468937375623011,7.706151579845866,4.806131997128366,0.33719462150535495,9.667221945323064,1.9610703654771982
2014-04-24,14.053999900817871,14.186667442321777,13.546667098999023,13.857333183288574,13.857333183288574,82428000,13.826533317565918,13.963366746902466,-1,0.0,0.0,-0.0006250535178002892,-0.0,4.468937375623011,7.700709769174381,4.806131997128366,0.33719462150535495,9.667221945323064,1.966512176148683
2014-04-25,13.466667175292969,13.779999732971191,13.176667213439941,13.323332786560059,13.323332786560059,104950500,13.849599838256836,13.93846673965454,-1,0.0,0.0,-0.0385355818226627,-0.0,4.468937375623011,7.36542285594912,4.806131997128366,0.33719462150535495,9.667221945323064,2.3017990893739437
2014-04-28,13.333333015441895,13.586000442504883,12.699999809265137,13.234000205993652,13.234000205993652,105630000,13.771333312988281,13.892266750335693,-1,0.0,0.0,-0.006704972546848098,-0.0,4.468937375623011,7.3093329253572055,4.806131997128366,0.33719462150535495,9.667221945323064,2.3578890199658584
2014-04-29,13.21399974822998,13.8100004196167,13.035332679748535,13.79466724395752,13.79466724395752,86686500,13.615066719055175,13.887166786193848,-1,0.0,0.0,0.04236565129490799,0.0,4.468937375623011,7.661363226566186,4.806131997128366,0.33719462150535495,9.667221945323064,2.005858718756878
2014-04-30,13.573332786560059,13.87733268737793,13.41866683959961,13.859333038330078,13.859333038330078,66609000,13.613733291625977,13.856900072097778,-1,0.0,0.0,0.004687738618768256,0.0,4.468937375623011,7.701965433454539,4.806131997128366,0.33719462150535495,9.667221945323064,1.9652565118685246
2014-05-01,13.805333137512207,14.267999649047852,13.712667465209961,13.84866714477539,13.84866714477539,81598500,13.61200008392334,13.781700086593627,-1,0.0,0.0,-0.0007695820228281747,-0.0,4.468937375623011,7.69526855729368,4.806131997128366,0.33719462150535495,9.667221945323064,1.9719533880293838
2014-05-02,13.90666675567627,14.090666770935059,13.767999649047852,14.060667037963867,14.060667037963867,61302000,13.759466934204102,13.733400106430054,1,2.0,2.0,0.01530832469090404,0.0,4.468937375623011,7.82837855164334,4.806131997128366,0.33719462150535495,9.667221945323064,1.8388433936797242
2014-05-05,13.965332984924316,14.512666702270508,13.90133285522461,14.440667152404785,14.440667152404785,77205000,14.000800323486327,13.74800009727478,1,0.0,0.0,0.02702575300410115,0.02702575300410115,4.616739526331496,8.066972129806757,4.806131997128366,0.1893924707968706,9.667221945323064,1.6002498155163067
2014-05-06,14.4399995803833,14.577333450317383,13.789999961853027,13.8186674118042,13.8186674118042,84550500,14.005600357055664,13.747200107574463,1,0.0,0.0,-0.043072784244390316,-0.043072784244390316,4.37481091655688,7.676432395509691,4.806131997128366,0.431321080571486,9.667221945323064,1.990789549813373
2014-05-07,13.97599983215332,14.013333320617676,13.149999618530273,13.423333168029785,13.423333168029785,152689500,13.918400382995605,13.700166749954224,1,0.0,0.0,-0.028608709652908404,-0.028608709652908404,4.221044511605822,7.428210860283466,4.806131997128366,0.5850874855225445,9.667221945323064,2.239011085039598
