Date,Open,High,Low,Close,Adj Close,Volume,Short MA,Long MA,Signal,Position,Signal_Change,Market Return,Strategy Return,Cumulative Strategy Return,Cumulative Market Return,Cumulative Strategy High,Strategy Drawdown,Cumulative Market High,Market Drawdown
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,168.05892944335938,98062700,159.8684844970703,159.93067932128906,-1,0.0,0.0,0.008233547391712115,0.0,0.007717304915234591,0.1736563049323374,0.19417086314007825,0.18645355822484366,0.25342424004760344,0.07976793511526603
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,171.87014770507812,90131400,160.34761609529195,160.36826116388494,-1,0.0,0.0,0.02267786825931939,0.0,0.007717304915234591,0.20027232799731265,0.19417086314007825,0.18645355822484366,0.25342424004760344,0.053151912050290795
2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,172.51190185546875,80546200,160.8464933696546,161.02575406161222,-1,0.0,0.0,0.0037339477446185487,0.0,0.007717304915234591,0.2047540821493663,0.19417086314007825,0.18645355822484366,0.25342424004760344,0.04867015789823714
2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,173.3808135986328,90371900,161.49087845651727,161.60291220925072,-1,0.0,0.0,0.005036822003690267,0.0,0.007717304915234591,0.21082221401937185,0.19417086314007825,0.18645355822484366,0.25342424004760344,0.0426020260282316
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,176.69834899902344,100589400,162.13526354337992,162.23617137562144,-1,0.0,0.0,0.0191343859307902,0.0,0.007717304915234591,0.2339905535559923,0.19417086314007825,0.18645355822484366,0.25342424004760344,0.019433686491611146
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,175.5233612060547,92633200,162.73495563707854,162.80390444668856,-1,0.0,0.0,-0.006649681786077388,-0.0,0.007717304915234591,0.22578490904781945,0.19417086314007825,0.18645355822484366,0.25342424004760344,0.027639330999783995
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,172.4033203125,103049300,163.32945251464844,163.3159873268821,1,2.0,2.0,-0.01777564463280723,-0.0,0.007717304915234591,0.20399579210832752,0.19417086314007825,0.18645355822484366,0.25342424004760344,0.04942844793927592
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,172.1071014404297,78751300,164.10946896201685,163.6638086492365,1,0.0,0.0,-0.0017181738236443644,-0.0017181738236443644,0.00598587142029583,0.201927118054549,0.19417086314007825,0.18818499171978242,0.25342424004760344,0.05149712199305445
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,176.18490600585938,76468400,165.20076229697779,164.21179476651278,1,0.0,0.0,0.023693412597742824,0.023693412597742824,0.02982110973935681,0.23040487317503144,0.19417086314007825,0.16434975340072144,0.25342424004760344,0.023019366872572
2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,172.8476104736328,73401800,165.83007651881167,164.74541889537466,1,0.0,0.0,-0.018942005918007432,-0.018942005918007432,0.010314232184184924,0.20709853678580492,0.19417086314007825,0.18385663095589333,0.25342424004760344,0.04632570326179852
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,169.65846252441406,89058800,166.52175019916734,165.30776769464666,1,0.0,0.0,-0.018450633714171216,-0.018450633714171216,-0.008326705650059552,0.18482680382665806,0.19417086314007825,0.2024975687901378,0.25342424004760344,0.06859743622094538
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,169.96450805664062,77594700,167.4264847604852,165.9675029407848,1,0.0,0.0,0.0018038919348484228,0.0018038919348484228,-0.006537834192377079,0.1869641033422731,0.19417086314007825,0.20070869733245533,0.25342424004760344,0.06646013670533035
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,167.94041442871094,76575500,168.43827097039474,166.28794722123578,1,0.0,0.0,-0.011908919403662566,-0.011908919403662566,-0.018368895055568157,0.1728286435005293,0.19417086314007825,0.2125397581956464,0.25342424004760344,0.08059559654707416
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,163.65528869628906,72246700,168.99223488255552,166.6124302257191,1,0.0,0.0,-0.025515750613089416,-0.025515750613089416,-0.04341594952338168,0.1429030403210818,0.19417086314007825,0.23758681266345993,0.25342424004760344,0.11052119972652164
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,165.54115295410156,79265200,169.41160503186677,167.19273029674184,1,0.0,0.0,0.011523393303300322,0.011523393303300322,-0.03239285528207547,0.15607316156223927,0.19417086314007825,0.22656371842215373,0.25342424004760344,0.09735107848536417
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,168.24649047851562,70618900,169.9198367470189,168.0804582075639,1,0.0,0.0,0.016342386627959282,0.016342386627959282,-0.01657984521911937,0.1749661561386966,0.19417086314007825,0.21075070835919762,0.25342424004760344,0.07845808390890685
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,163.2010955810547,75329400,169.98791343287417,168.53823644464666,1,0.0,0.0,-0.029988113767551172,-0.029988113767551172,-0.04607076070199123,0.13973113737538712,0.19417086314007825,0.24024162384206948,0.25342424004760344,0.11369310267221633
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,162.98388671875,69023900,169.97180256090667,168.7841803810813,1,0.0,0.0,-0.0013309277216022597,-0.0013309277216022597,-0.04734037157101989,0.13821423760948104,0.19417086314007825,0.24151123471109814,0.25342424004760344,0.1152100024381224
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,165.28440856933594,67723800,169.89800784462378,169.0884676846591,1,0.0,0.0,0.014115026318864299,0.014115026318864299,-0.033893555842825385,0.15428016152984503,0.19417086314007825,0.22806441898290364,0.25342424004760344,0.09914407851775842
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,165.1165771484375,67929800,169.7431471975226,169.2343285300515,1,0.0,0.0,-0.0010154098765343678,-0.0010154098765343678,-0.03487454986800609,0.15310809405353987,0.19417086314007825,0.22904541300808434,0.25342424004760344,0.10031614599406358
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,164.3168182373047,87227800,169.345603541324,169.2810023914684,1,0.0,0.0,-0.004843601562875444,-0.004843601562875444,-0.039549233006636264,0.14752289788701778,0.19417086314007825,0.23372009614671452,0.25342424004760344,0.10590134216058567
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,159.74530029296875,84882400,168.6736771432977,168.96549294211647,-1,-2.0,-2.0,-0.0278213635912411,-0.0278213635912411,-0.06627028300664506,0.1155972461156285,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.13782699393197495
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,160.82156372070312,96046400,168.0126639918277,168.63652177290484,-1,0.0,0.0,0.006737371464202946,0.0,-0.06627028300664506,0.12311343916715134,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.1303108008804521
2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,154.81837463378906,95623200,166.86108639365747,167.8614411787553,-1,0.0,0.0,-0.03732825964396003,-0.0,-0.06627028300664506,0.08118956910029906,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.17223467094730438
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,154.59129333496094,88063200,165.75939861096833,167.04686806418678,-1,0.0,0.0,-0.0014667593518228328,-0.0,-0.06627028300664506,0.07960372418872796,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.17382051585887548
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,161.5719451904297,130216800,165.18932623612253,166.51010131835938,-1,0.0,0.0,0.04515553046278886,0.0,-0.06627028300664506,0.1283538030440723,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.12507043700353115
2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,155.6576690673828,131747600,164.32356663754112,165.55370677601206,-1,0.0,0.0,-0.036604598131663724,-0.0,-0.06627028300664506,0.08705086553330954,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.1663733745142939
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,155.9637451171875,123055300,163.25929501182154,164.6646333174272,-1,0.0,0.0,0.001966340956012891,0.0,-0.06627028300664506,0.08918837817147685,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.1642358618761266
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,157.46450805664062,88966500,162.44965804250617,163.9855963967063,-1,0.0,0.0,0.009622511554371105,0.0,-0.06627028300664506,0.09966910592531852,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.15375513412228492
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,163.921875,108256500,162.14773238332648,163.61354064941406,-1,0.0,0.0,0.04100839626055053,0.0,-0.06627028300664506,0.14476477237658925,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.1086594676710142
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,154.7887725830078,130525300,161.3490094636616,162.64098913019353,-1,0.0,0.0,-0.05571619051448862,-0.0,-0.06627028300664506,0.08098284022458002,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.17244139982302342
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,155.5205078125,116124600,160.69533016807154,161.8533935546875,-1,0.0,0.0,0.0047273146319433135,0.0,-0.06627028300664506,0.08609298622205341,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.16733125382555003
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,150.35888671875,131577900,159.99551953767477,160.9761401089755,-1,0.0,0.0,-0.033189327673575963,-0.0,-0.06627028300664506,0.05004629021835716,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.20337794982924629
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,152.78147888183594,115366700,159.3239577443976,160.19509332830256,-1,0.0,0.0,0.01611206504619478,0.0,-0.06627028300664506,0.06696470434787094,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.1864595356997325
2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,144.861083984375,142689800,158.09314687628495,159.14603285356,-1,0.0,0.0,-0.05184132890601689,-0.0,-0.06627028300664506,0.011651836178661945,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.2417724038689415
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,140.96514892578125,182602000,156.92283389442846,158.11466286399147,-1,0.0,0.0,-0.026894283484817594,-0.0,-0.06627028300664506,-0.015555815091463199,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.26898005513906664
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,145.46424865722656,113990900,156.00074768066406,157.20207630504262,-1,0.0,0.0,0.03191639753322373,0.0,-0.06627028300664506,0.01586409686334811,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.23756014318425533
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,143.91183471679688,86643800,154.8758753726357,156.09595558860084,-1,0.0,0.0,-0.010672133907540515,-0.0,-0.06627028300664506,0.005022659189759748,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.2484015808578437
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,147.5704345703125,78336300,153.95239418431333,155.38547099720347,-1,0.0,0.0,0.025422508584616033,0.0,-0.06627028300664506,0.030572856370745027,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.22285138367685842
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,139.24464416503906,109742900,152.63280607524672,154.30641451748934,-1,0.0,0.0,-0.05641909525790867,-0.0,-0.06627028300664506,-0.02757113178305104,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.2809953718306545
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,135.81346130371094,136095600,151.3732356021279,152.96682600541547,-1,0.0,0.0,-0.02464139918560404,-0.0,-0.06627028300664506,-0.051533139704389996,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.30495737975199344
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,136.05076599121094,137426100,150.06950940583883,151.6456527709961,-1,0.0,0.0,0.0017472839969030485,0.0,-0.06627028300664506,-0.049875898737802626,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.30330013878540607
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,141.50901794433594,117726300,149.36901694849917,150.60893457586116,-1,0.0,0.0,0.040119229857754846,0.0,-0.06627028300664506,-0.011757651525871826,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.26518189157347527
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,138.78977966308594,104132700,148.53735833418997,149.65641091086647,-1,0.0,0.0,-0.01921600701320425,-0.0,-0.06627028300664506,-0.030747723424896067,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.2841719634724995
2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,138.94798278808594,92482700,147.34662347090872,148.66215723211116,-1,0.0,0.0,0.0011398758999692227,0.0,-0.06627028300664506,-0.029642896113837858,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.2830671361614413
2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,142.17152404785156,90601500,146.6368263646176,148.0873003872958,-1,0.0,0.0,0.02319962618444027,0.0,-0.06627028300664506,-0.007130974038262794,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.26055521408586624
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,147.96595764160156,90978500,146.21589018169203,147.78614876487038,-1,0.0,0.0,0.04075663978814581,0.0,-0.06627028300664506,0.033335031209666965,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.22008920883793648
2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,147.17489624023438,103718400,145.67433166503906,147.1317374489524,-1,0.0,0.0,-0.005346239188903645,-0.0,-0.06627028300664506,0.027810574970546842,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.2256136650770566
2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,147.04638671875,74286600,144.78614807128906,146.74031552401456,-1,0.0,0.0,-0.0008731755534898689,-0.0,-0.06627028300664506,0.02691311590286416,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.22651112414473928
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,149.51840209960938,72348100,144.5087601511102,146.4473453868519,-1,0.0,0.0,0.016811126312049396,0.0,-0.06627028300664506,0.04417668200580738,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.20924755804179607
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,143.75363159179688,88570300,143.88945087633635,145.82412372935903,-1,0.0,0.0,-0.03855559199978609,-0.0,-0.06627028300664506,0.003917831878700984,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.24950640816890246
2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,144.505126953125,71598400,143.58135825709292,144.94154427268288,-1,0.0,0.0,0.005227661750223378,0.0,-0.06627028300664506,0.009165974728780446,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.244258265318823
2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,147.04638671875,67808200,143.27951130114104,144.58961764248934,-1,0.0,0.0,0.017585948811694063,0.0,-0.06627028300664506,0.02691311590286416,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.22651112414473928
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,146.30474853515625,53950200,143.35549364591898,144.1707194935192,-1,0.0,0.0,-0.005043566184405823,-0.0,-0.06627028300664506,0.021733811637173694,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.23169042841042975
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,141.04428100585938,69473000,143.3596584922389,143.7473283247514,-1,0.0,0.0,-0.03595554882508012,-0.0,-0.06627028300664506,-0.015003188313381877,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.2684274283609853
2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,135.59591674804688,91437900,142.84027260228208,142.9661664095792,-1,0.0,0.0,-0.038628749914263905,-0.0,-0.06627028300664506,-0.05305238381837152,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.30647662386597496
2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,130.40463256835938,122207100,142.12936722604852,142.30905498157847,-1,0.0,0.0,-0.038284959489846004,-0.0,-0.06627028300664506,-0.08930623494289136,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.3427304749904948
2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,131.2747802734375,84784300,141.27170121042352,141.86858367919922,-1,0.0,0.0,0.006672674796441624,0.0,-0.06627028300664506,-0.08322947160951821,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.33665371165712166
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,133.9149169921875,91533000,140.99118925395766,141.3436140580611,-1,0.0,0.0,0.020111530282136192,0.0,-0.06627028300664506,-0.06479181336602302,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.31821605341362647
2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,128.60501098632812,108123900,140.61179713199013,140.64784934303978,-1,0.0,0.0,-0.03965134075518373,-0.0,-0.06627028300664506,-0.10187407185128428,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.3552983118988877
2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,130.08819580078125,134520300,140.2979776482833,139.8532021262429,1,2.0,2.0,0.0115328695443353,0.0,-0.06627028300664506,-0.09151610268756005,0.19417086314007825,0.2604411461467233,0.25342424004760344,0.3449403427351635
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,134.3499755859375,81000500,139.92118594520971,139.6307171908292,1,0.0,0.0,0.0327606956105595,0.0327606956105595,-0.035680647965691925,-0.06175353826061236,0.19417086314007825,0.22985151110577018,0.25342424004760344,0.3151777783082158
2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,133.83583068847656,73409200,139.66045178865133,139.54082489013672,1,0.0,0.0,-0.003826907263798196,-0.003826907263798196,-0.03937100869861321,-0.06534412046027582,0.19417086314007825,0.23354187183869146,0.25342424004760344,0.31876836050787927
2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,136.72315979003906,72433800,139.5433558413857,139.5713882446289,-1,-2.0,-2.0,0.021573662947429906,0.021573662947429906,-0.01864672262274747,-0.04518016954325221,0.19417086314007825,0.21281758576282572,0.25342424004760344,0.29860440959085566
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,140.0752410888672,89116800,139.43302515933388,139.5062165693803,-1,0.0,0.0,0.02451728956510224,0.0,-0.01864672262274747,-0.021770575277442306,0.19417086314007825,0.21281758576282572,0.25342424004760344,0.27519481532504575
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,140.0752410888672,70207900,139.01772428813734,139.56464663418856,-1,0.0,0.0,0.0,0.0,-0.01864672262274747,-0.021770575277442306,0.19417086314007825,0.21281758576282572,0.25342424004760344,0.27519481532504575
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,135.90243530273438,67083400,138.42443687037417,139.4262126575817,-1,0.0,0.0,-0.02978974552316127,-0.0,-0.01864672262274747,-0.0509117809031957,0.19417086314007825,0.21281758576282572,0.25342424004760344,0.30433602095079915
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,137.67242431640625,66242400,137.93107042814555,139.22170812433416,-1,0.0,0.0,0.013023968332348757,0.0,-0.01864672262274747,-0.03855088599307366,0.19417086314007825,0.21281758576282572,0.25342424004760344,0.2919751260406771
2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,135.19049072265625,98964500,137.17696982935854,138.6410050825639,-1,0.0,0.0,-0.018027819340537543,-0.0,-0.01864672262274747,-0.05588371692551042,0.19417086314007825,0.21281758576282572,0.25342424004760344,0.30930795697311386
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,137.37576293945312,71051600,136.84129253186677,138.1955899325284,-1,0.0,0.0,0.016164392962223717,0.0,-0.01864672262274747,-0.040622650323860365,0.19417086314007825,0.21281758576282572,0.25342424004760344,0.2940468903714638
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,139.976318359375,73353800,136.6029341848273,137.87422318892047,-1,0.0,0.0,0.01893023459362353,0.0,-0.01864672262274747,-0.022461412030682304,0.19417086314007825,0.21281758576282572,0.25342424004760344,0.27588565207828575
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,141.32110595703125,74064300,136.30160361842104,137.50161881880328,-1,0.0,0.0,0.009607250807980527,0.0,-0.01864672262274747,-0.013069953641581922,0.19417086314007825,0.21281758576282572,0.25342424004760344,0.26649419368918537
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,144.7127685546875,66253700,136.21781519839638,137.54521595348012,-1,0.0,0.0,0.023999689039282623,0.0,-0.01864672262274747,0.010616060574544894,0.19417086314007825,0.21281758576282572,0.25342424004760344,0.24280817947305855
2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,145.39501953125,64547800,136.44680143657484,137.58566561612216,-1,0.0,0.0,0.004714518168482673,0.0,-0.01864672262274747,0.015380628353484083,0.19417086314007825,0.21281758576282572,0.25342424004760344,0.23804361169411936
2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,143.2493133544922,63141600,136.84961178428247,137.41307137229225,-1,0.0,0.0,-0.014757769445442603,-0.0,-0.01864672262274747,0.0003958751408748018,0.19417086314007825,0.21281758576282572,0.25342424004760344,0.25302836490672864
2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,144.22824096679688,77588800,137.57717012104234,137.31868466463956,1,2.0,2.0,0.006833733365843031,0.0,-0.01864672262274747,0.007232313811876834,0.19417086314007825,0.21281758576282572,0.25342424004760344,0.2461919262357266
2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,143.86239624023438,71185600,138.23967622455797,137.4467808116566,1,0.0,0.0,-0.0025365679017518294,-0.0025365679017518294,-0.021135991846421565,0.004677400655054509,0.19417086314007825,0.21530685498649982,0.25342424004760344,0.24874683939254894
2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,146.80905151367188,78140700,138.91831488358346,137.95646875554866,1,0.0,0.0,0.02048245650320535,0.02048245650320535,-0.0010864523768626677,0.025255661813725183,0.19417086314007825,0.19525731551694092,0.25342424004760344,0.22816857823387826
2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,148.49002075195312,76259900,139.96489434493216,138.7785318548029,1,0.0,0.0,0.01145003813422707,0.01145003813422707,0.010351145836218212,0.036994878238824525,0.19417086314007825,0.18381971730386004,0.25342424004760344,0.21642936180877892
2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,145.42471313476562,81420900,140.77207946777344,139.4217106212269,1,0.0,0.0,-0.020643189364947134,-0.020643189364947134,-0.01050572419237017,0.015587996596860165,0.19417086314007825,0.20467658733244842,0.25342424004760344,0.23783624345074328
2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151.0,149.31076049804688,82982400,141.5594891999897,140.12152168967506,1,0.0,0.0,0.026722056241431424,0.026722056241431424,0.015935597496335774,0.04272659616004404,0.19417086314007825,0.17823526564374248,0.25342424004760344,0.2106976438875594
2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,151.3279266357422,64823400,142.48012582879318,141.15438149192116,1,0.0,0.0,0.013509851071461743,0.013509851071461743,0.02966073611670783,0.056813677182418365,0.19417086314007825,0.16451012702337042,0.25342424004760344,0.19661056286518508
2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,153.61207580566406,65086600,143.36901614540503,142.22364876487038,1,0.0,0.0,0.01509403598332515,0.01509403598332515,0.04520247231827046,0.0727652608534799,0.19417086314007825,0.1489683908218078,0.25342424004760344,0.18065897919412355
2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,152.3661651611328,66675400,144.01590688605057,143.0425664728338,1,0.0,0.0,-0.00811075976935216,-0.00811075976935216,0.03672508615496395,0.06406431953379088,0.19417086314007825,0.1574457769851143,0.25342424004760344,0.18935992051381256
2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,151.23892211914062,53623900,144.60346904553865,143.83361608331853,1,0.0,0.0,-0.00739825039765285,-0.00739825039765285,0.029055134374061264,0.0561921052586718,0.19417086314007825,0.165115728766017,0.25342424004760344,0.19723213478893165
2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,149.904052734375,55138700,145.3403962787829,144.43274758078834,1,0.0,0.0,-0.008826229161525423,-0.008826229161525423,0.019972457938231436,0.04686991169906474,0.19417086314007825,0.17419840520184682,0.25342424004760344,0.2065543283485387
2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,155.0359649658203,78620700,146.25426683927836,145.11278048428622,1,0.0,0.0,0.03423464634768014,0.03423464634768014,0.05489085432012075,0.08270913289810933,0.19417086314007825,0.1392800088199575,0.25342424004760344,0.17071510714949412
2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,155.58973693847656,81378700,147.32791137695312,145.81798484108666,1,0.0,0.0,0.0035718936104816024,0.0035718936104816024,0.05865881222242231,0.0865764547319181,0.19417086314007825,0.13551205091765595,0.25342424004760344,0.16684778531568534
2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,160.6919708251953,101786900,148.55508021304482,146.9447819102894,1,0.0,0.0,0.032792869164219196,0.032792869164219196,0.0933752721411798,0.12220841424886308,0.19417086314007825,0.10079559099889845,0.25342424004760344,0.13121582579874036
2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,159.70315551757812,67829400,149.59333480031867,147.94617878306997,1,0.0,0.0,-0.006153482980757352,-0.006153482980757352,0.0866472060124781,0.11530292387092,0.19417086314007825,0.10752365712760015,0.25342424004760344,0.13812131617668344
2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,158.2199249267578,59907000,150.48274632504112,148.99297124689275,1,0.0,0.0,-0.009287421942373975,-0.009287421942373975,0.0765550549077385,0.10494463502336737,0.19417086314007825,0.11761580823233975,0.25342424004760344,0.14847960502423607
2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,164.27146911621094,82507500,151.5121516177529,150.21550334583628,1,0.0,0.0,0.038247674509101603,0.038247674509101603,0.1177307822389777,0.1472061977743191,0.19417086314007825,0.07644008090110055,0.25342424004760344,0.10621804227328435
2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,163.955078125,55474100,152.4889968068976,151.30544697154653,1,0.0,0.0,-0.0019260252124920774,-0.0019260252124920774,0.11557800457160705,0.14499664971347848,0.19417086314007825,0.0785928585684712,0.25342424004760344,0.10842759033412497
2022-08-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,163.72732543945312,56697000,153.5667869166324,152.32391149347478,1,0.0,0.0,-0.0013891163857288058,-0.0013891163857288058,0.11402833688589809,0.14340611610575693,0.19417086314007825,0.08014252625418017,0.25342424004760344,0.11001812394184651
